,Unnamed: 0,voters.id,proposalID.id,support,single_vote,name
1476,1476,0x71e2fb38c2b9040d0014a629662b3c2b35f10d9a,105,1,4626738782242419288,eth10w.eth
1477,1477,0x71e2fb38c2b9040d0014a629662b3c2b35f10d9a,111,1,4626738782242419288,eth10w.eth
1478,1478,0x71fe06869647fd4fd360553539ff4194c1ecc963,50,1,2530061741647396,
1479,1479,0x7212669fa095dd654ab5231c817be8980863bf01,105,1,100000000000000000,
1480,1480,0x7238a30afe2860855126345009468d6801ae817d,109,0,0,
1481,1481,0x72634ba708044677531722916c9f5fb5237c00fe,105,1,19933500000000000,
1482,1482,0x72634ba708044677531722916c9f5fb5237c00fe,111,1,19933500000000000,
1483,1483,0x72663edd816332daee115045458d4e59c06abfa1,105,1,100000000000000000,
1484,1484,0x72ddc7cf64f8b5c899262674f565e5a4d759d886,93,1,0,mzjmzj.eth
1485,1485,0x72ddc7cf64f8b5c899262674f565e5a4d759d886,105,1,0,mzjmzj.eth
1486,1486,0x72ddc7cf64f8b5c899262674f565e5a4d759d886,109,1,0,mzjmzj.eth
1487,1487,0x72ddc7cf64f8b5c899262674f565e5a4d759d886,111,1,0,mzjmzj.eth
1488,1488,0x7302c7e150ae4d035cf9e71f09580d59ce61fa54,86,1,0,loading03475575.eth
1489,1489,0x7302c7e150ae4d035cf9e71f09580d59ce61fa54,89,1,1000000000000000000,loading03475575.eth
1490,1490,0x7302c7e150ae4d035cf9e71f09580d59ce61fa54,92,1,1000000000000000000,loading03475575.eth
1491,1491,0x7302c7e150ae4d035cf9e71f09580d59ce61fa54,105,1,1000000000000000000,loading03475575.eth
1492,1492,0x73064f6c1c5dad8d917782aec16ab564feb3c011,112,1,0,marijuana420.eth
1493,1493,0x733c8c2d625ece1ec711d912f100a3f06afb698c,95,1,142474000000000000000,
1494,1494,0x7343847fad3912bb7081d477b2e15c8f8c69f28a,92,1,60000000000000000,
1495,1495,0x7343847fad3912bb7081d477b2e15c8f8c69f28a,93,1,60000000000000000,
1496,1496,0x7343847fad3912bb7081d477b2e15c8f8c69f28a,105,1,60000000000000000,
1497,1497,0x735a86dfeaadddbe3327eb380c19c4c84f95349e,43,1,25000000000000000,
1498,1498,0x738c5dbca9f2d022174c7abf99da5bec001fc54d,109,1,0,bybtc.eth
1499,1499,0x7391743e15afae6f25dd1d464efebbff9da80f53,109,0,0,eth527.eth
1500,1500,0x739387df71f8a4b9f4cd29121b47a542fc01e976,105,1,100000000000000000,helloworld1.eth
1501,1501,0x739b39fc23f8d0576aa97065b0be45bd9ae126e4,51,1,1300000000000000000,ocdanalysis.eth
1502,1502,0x73baa8a41dda1cbcae8c7709a2a7b171182a1d46,49,1,0,
1503,1503,0x74075d1a2481f25343b32bb1a7bf6336ee42b016,111,1,2510448929514299829,shuangzzz.eth
1504,1504,0x74075d1a2481f25343b32bb1a7bf6336ee42b016,112,1,2510448929514299829,shuangzzz.eth
1505,1505,0x7451bead06abbc444846b6dac2f1227239f495cf,112,1,1200000000000000000,torreto.eth
1506,1506,0x747d660c18c355f6e659afd733375c80016eeb24,111,1,195280035300775895,good11.eth
1507,1507,0x7496166dc66d6f64d3c0969a649be234c3c1af87,105,1,0,bigxifeng.eth
1508,1508,0x7548b0e736e32c4273c1056952754bba4a384bba,111,1,10000000000000000,
1509,1509,0x757fc674be75d0fc0c34e9d4e67492d32380673d,109,1,200000000000000018,
1510,1510,0x75cb505b4fd56b4361676cc2ca2788b948ab5604,105,1,100000000000000000,
1511,1511,0x760101382e09c357794d90482ee5c4429fc54641,105,1,75000000000000000,wujuanliwu.eth
1512,1512,0x760101382e09c357794d90482ee5c4429fc54641,109,0,75000000000000000,wujuanliwu.eth
1513,1513,0x760101382e09c357794d90482ee5c4429fc54641,111,1,75000000000000000,wujuanliwu.eth
1514,1514,0x76363226b9e31b78c2077ecea78f440d81299f39,107,1,16000000000000000,wangtianyao.eth
1515,1515,0x76363226b9e31b78c2077ecea78f440d81299f39,108,1,16000000000000000,wangtianyao.eth
1516,1516,0x76363226b9e31b78c2077ecea78f440d81299f39,110,1,16000000000000000,wangtianyao.eth
1517,1517,0x76363226b9e31b78c2077ecea78f440d81299f39,111,1,16000000000000000,wangtianyao.eth
1518,1518,0x763985afec190ec7cbb41943609771f368cadacc,105,1,0,
1519,1519,0x7641cbd09e337d4baf3037e55215a33bfe98b609,76,1,2863820000000000000000,
1520,1520,0x7643a2f9c5244337b5d7c43b65c89afd15f59271,109,0,271736966087555254,zuker.eth
1521,1521,0x7643a2f9c5244337b5d7c43b65c89afd15f59271,110,1,271736966087555254,zuker.eth
1522,1522,0x7643a2f9c5244337b5d7c43b65c89afd15f59271,111,1,271736966087555254,zuker.eth
1523,1523,0x766247820b6183664a0fa8088bafb164063ee679,87,1,4529500000000000,
1524,1524,0x767a60f295aedd958932088f9cd6a4951d8739b6,87,1,0,mozuku.eth
1525,1525,0x767a60f295aedd958932088f9cd6a4951d8739b6,111,1,0,mozuku.eth
1526,1526,0x767f946f97f108a10b11d4827eb52e76b2caba77,83,1,18750000000000000000,
1527,1527,0x76ac6ad4e4e7c2e0b4ceeb30745bd53df3a85774,93,1,0,dextrysblockchain.eth
1528,1528,0x76ac6ad4e4e7c2e0b4ceeb30745bd53df3a85774,111,1,0,dextrysblockchain.eth
1529,1529,0x770bebe5946907cee4dfe004f1648ac435a9d5bb,93,1,0,
1530,1530,0x770bebe5946907cee4dfe004f1648ac435a9d5bb,111,1,0,
1531,1531,0x774984c93c9207b23479fa2dccccfb1d1a38efe2,109,0,0,lendao.eth
1532,1532,0x7766e3c690f913bf959a05978edde664bc899bf8,86,1,0,
1533,1533,0x7766e3c690f913bf959a05978edde664bc899bf8,87,1,0,
1534,1534,0x77c9e49073d9830723195f3788570c2c36c97688,105,1,10000000000000000,0000x.eth
1535,1535,0x77c9e49073d9830723195f3788570c2c36c97688,109,1,10000000000000000,0000x.eth
1536,1536,0x77c9e49073d9830723195f3788570c2c36c97688,111,1,10000000000000000,0000x.eth
1537,1537,0x77d25848b2396250df5860ae566f7c341d81efac,109,1,0,yunwei12345678.eth
1538,1538,0x77e9d9572d16624e77487d8e69699f2d8f6556b8,111,1,2000000000000000,
1539,1539,0x780e17615dc6935e15f865dbdcfd61347e54e562,111,1,0,
1540,1540,0x7821f8b55d58d508ced1dd4ce031f0985ce1e46a,111,1,2200000000000000,
1541,1541,0x787c8be38e968bd0b41eaabe0b69d1c32ea09262,111,1,0,
1542,1542,0x78a60dbdbb8f80837fc910fc8f0bb2235ec2b6aa,109,0,0,onelist.eth
1543,1543,0x78a60dbdbb8f80837fc910fc8f0bb2235ec2b6aa,111,1,179000000000000000,onelist.eth
1544,1544,0x7905c68385b6919d8ae2ffb90fbf2c3c5c218de4,49,1,6250703428211493195,
1545,1545,0x7905c68385b6919d8ae2ffb90fbf2c3c5c218de4,62,1,9690759666936022068,
1546,1546,0x7926eb17a9d2a3ebd0dfcd035b86468115b7fd18,92,1,0,
1547,1547,0x7926eb17a9d2a3ebd0dfcd035b86468115b7fd18,93,1,30000000000000000,
1548,1548,0x7926eb17a9d2a3ebd0dfcd035b86468115b7fd18,105,1,42000000000000000,
1549,1549,0x79748bfc42a567c58682add44a072f8900a84998,105,1,11000000000000000,5201314520.eth
1550,1550,0x79748bfc42a567c58682add44a072f8900a84998,109,0,11000000000000000,5201314520.eth
1551,1551,0x79748bfc42a567c58682add44a072f8900a84998,111,1,11000000000000000,5201314520.eth
1552,1552,0x7977b909d55a53f9c73140f7f611eaf0638238ed,105,1,10000000000000000,ntes.eth
1553,1553,0x7977b909d55a53f9c73140f7f611eaf0638238ed,109,1,10000000000000000,ntes.eth
1554,1554,0x7977b909d55a53f9c73140f7f611eaf0638238ed,111,1,10000000000000000,ntes.eth
1555,1555,0x79bdad6592c79249f71dd0d40d8786517ffaef4f,111,1,12000000000000000,
1556,1556,0x79ccedbefbfe6c95570d85e65f8b0ac0d6bd017b,93,1,0,
1557,1557,0x79ccedbefbfe6c95570d85e65f8b0ac0d6bd017b,111,1,0,
1558,1558,0x79eed13cf2d1530e36d07b9a96c17ab795302a54,92,1,0,wuyueyelei.eth
1559,1559,0x79eed13cf2d1530e36d07b9a96c17ab795302a54,93,1,103873000000000000,wuyueyelei.eth
1560,1560,0x79fcf63bc28b68c8dc768d254d40ee19749900c3,109,0,399800000000000000,wincoin.eth
1561,1561,0x79fcf63bc28b68c8dc768d254d40ee19749900c3,111,1,399800000000000000,wincoin.eth
1562,1562,0x7a32eb68d93497ece5a8cd2d22b76d7061947dbf,108,1,60000000000000000,
1563,1563,0x7a3bdee62dd34fac317ae61cd8b3ba7c27ada145,93,1,0,reblt.eth
1564,1564,0x7a3bdee62dd34fac317ae61cd8b3ba7c27ada145,105,1,0,reblt.eth
1565,1565,0x7a3bdee62dd34fac317ae61cd8b3ba7c27ada145,106,1,0,reblt.eth
1566,1566,0x7a3bdee62dd34fac317ae61cd8b3ba7c27ada145,111,1,0,reblt.eth
1567,1567,0x7a586b81960b935f5d1780c57d89712525723d5e,105,1,10000000000000000,0xpsp.eth
1568,1568,0x7a67928bb379974768668d50ab991eefb5f08c0e,86,1,0,rootial.eth
1569,1569,0x7a67928bb379974768668d50ab991eefb5f08c0e,87,1,17007400000000000,rootial.eth
1570,1570,0x7a67928bb379974768668d50ab991eefb5f08c0e,89,0,17007400000000000,rootial.eth
1571,1571,0x7a67928bb379974768668d50ab991eefb5f08c0e,90,1,17007400000000000,rootial.eth
1572,1572,0x7a67928bb379974768668d50ab991eefb5f08c0e,92,1,17007400000000000,rootial.eth
1573,1573,0x7a67928bb379974768668d50ab991eefb5f08c0e,93,1,17007400000000000,rootial.eth
1574,1574,0x7a67928bb379974768668d50ab991eefb5f08c0e,95,1,45897360000000000,rootial.eth
1575,1575,0x7a67928bb379974768668d50ab991eefb5f08c0e,96,1,45897360000000000,rootial.eth
1576,1576,0x7a67928bb379974768668d50ab991eefb5f08c0e,99,1,45897360000000000,rootial.eth
1577,1577,0x7a67928bb379974768668d50ab991eefb5f08c0e,100,1,45897360000000000,rootial.eth
1578,1578,0x7a67928bb379974768668d50ab991eefb5f08c0e,101,1,45897360000000000,rootial.eth
1579,1579,0x7a67928bb379974768668d50ab991eefb5f08c0e,105,1,45897360000000000,rootial.eth
1580,1580,0x7a70120b4820513ef3c8322141ae4d1188e33b74,108,1,60000000000000000,
1581,1581,0x7aa3314e21208b22601342e76b90b667169252e0,111,1,0,
1582,1582,0x7adbd800d49d2a75a736c97cd32b1b9aeec3d24f,112,1,211540916135260319,zeroa.eth
1583,1583,0x7ade7cff9c5ff367dd83f9d9293661689c355ccb,105,1,100000000000000000,
1584,1584,0x7ae109a63ff4dc852e063a673b40bed85d22e585,82,1,50001977000000000000000,
1585,1585,0x7ae109a63ff4dc852e063a673b40bed85d22e585,83,1,50001977000000000000000,
1586,1586,0x7ae109a63ff4dc852e063a673b40bed85d22e585,84,0,50001977000000000000000,
1587,1587,0x7ae109a63ff4dc852e063a673b40bed85d22e585,85,1,50001977000000000000000,
1588,1588,0x7ae109a63ff4dc852e063a673b40bed85d22e585,87,1,50001977000000000000000,
1589,1589,0x7ae109a63ff4dc852e063a673b40bed85d22e585,89,1,50001977000000000000000,
1590,1590,0x7ae109a63ff4dc852e063a673b40bed85d22e585,92,1,50006977000000000000000,
1591,1591,0x7ae109a63ff4dc852e063a673b40bed85d22e585,96,1,50006977000000000000000,
1592,1592,0x7ae109a63ff4dc852e063a673b40bed85d22e585,99,1,50006977000000000000000,
1593,1593,0x7ae109a63ff4dc852e063a673b40bed85d22e585,100,0,50006977000000000000000,
1594,1594,0x7ae109a63ff4dc852e063a673b40bed85d22e585,101,1,50006977000000000000000,
1595,1595,0x7b0b35b416631f05f321fe74990817dca81cabde,109,1,0,chuantai.eth
1596,1596,0x7b8d1133d3dbfbfb90ab32071f46106a88cf25a5,109,1,0,7454188.eth
1597,1597,0x7b8d1133d3dbfbfb90ab32071f46106a88cf25a5,111,1,111000000000000000,7454188.eth
1598,1598,0x7b9a7d69832f353e54d65188473dde2a7789f612,86,1,10000000000000000,byteverse.eth
1599,1599,0x7b9a7d69832f353e54d65188473dde2a7789f612,87,1,10000000000000000,byteverse.eth
1600,1600,0x7b9a7d69832f353e54d65188473dde2a7789f612,89,0,10000000000000000,byteverse.eth
1601,1601,0x7b9a7d69832f353e54d65188473dde2a7789f612,92,1,10000000000000000,byteverse.eth
1602,1602,0x7b9a7d69832f353e54d65188473dde2a7789f612,93,1,10000000000000000,byteverse.eth
1603,1603,0x7b9a7d69832f353e54d65188473dde2a7789f612,105,1,10000000000000000,byteverse.eth
1604,1604,0x7ba528d1b400e731baa1851f1e132200e4c59609,111,1,0,gamespace.eth
1605,1605,0x7ba8f667650167081ac9e0b9b0d6060231c2c2b8,111,1,0,tokenportal.eth
1606,1606,0x7bf660f3e287d2a05f46b72ae69a048f3781db90,78,1,0,orca-core.pod.xyz
1607,1607,0x7bf660f3e287d2a05f46b72ae69a048f3781db90,82,1,1000000000000000000,orca-core.pod.xyz
1608,1608,0x7bfeef335b5f0bfa62fdcd9ce718b469eb7c310f,109,0,0,
1609,1609,0x7c0b504e317232c66524cbbccc1375dd8055cb42,111,1,255000000000000000,
1610,1610,0x7c30bc4bc2ce8f9abc7c809eefb00cf7b74f6ecb,112,1,149328542059196680,getip.eth
1611,1611,0x7c59a6ac0edea2375618ef4cb5b1a1e97f8ecb90,43,1,0,
1612,1612,0x7c59a6ac0edea2375618ef4cb5b1a1e97f8ecb90,44,1,54544280000000000,
1613,1613,0x7c59a6ac0edea2375618ef4cb5b1a1e97f8ecb90,45,1,54544280000000000,
1614,1614,0x7c59a6ac0edea2375618ef4cb5b1a1e97f8ecb90,46,1,54544280000000000,
1615,1615,0x7c5c0816819e0bd13146f1e7747f4786a59100a7,105,1,200000000000000000,cunshanghua.eth
1616,1616,0x7c5c0816819e0bd13146f1e7747f4786a59100a7,106,1,200000000000000000,cunshanghua.eth
1617,1617,0x7c5c0816819e0bd13146f1e7747f4786a59100a7,111,1,200000000000000000,cunshanghua.eth
1618,1618,0x7c647506a5274b4c0704efd8c1ff5768f904cc18,111,1,0,tillock.eth
1619,1619,0x7d1f72d49397b0506152ad90a8f23f1c641a5c40,109,1,0,beata.eth
1620,1620,0x7d1f72d49397b0506152ad90a8f23f1c641a5c40,111,1,0,beata.eth
1621,1621,0x7d4e5ee8ab737ab69ba56bb329e456c715af6786,43,1,36250000000000000,
1622,1622,0x7d4e5ee8ab737ab69ba56bb329e456c715af6786,44,1,36250000000000000,
1623,1623,0x7d96a6f41fd31c7624f7069415be58b5e3576d34,43,1,220183970326794873272,trilez.eth
1624,1624,0x7d96a6f41fd31c7624f7069415be58b5e3576d34,46,1,120726851030110267152,trilez.eth
1625,1625,0x7d96a6f41fd31c7624f7069415be58b5e3576d34,47,1,410059768608781106492,trilez.eth
1626,1626,0x7d96a6f41fd31c7624f7069415be58b5e3576d34,49,1,289875798281986233220,trilez.eth
1627,1627,0x7d96a6f41fd31c7624f7069415be58b5e3576d34,53,1,883587133303980506470,trilez.eth
1628,1628,0x7d96a6f41fd31c7624f7069415be58b5e3576d34,54,1,883587133303980506470,trilez.eth
1629,1629,0x7d96a6f41fd31c7624f7069415be58b5e3576d34,57,1,100000004812888649655,trilez.eth
1630,1630,0x7da0e97cb78832463914392b5d414c1befa1fb01,105,1,100000000000000000,wuguo.eth
1631,1631,0x7da0e97cb78832463914392b5d414c1befa1fb01,109,0,100000000000000000,wuguo.eth
1632,1632,0x7da81fb93221bd1668a52c44170123ba8bdaa006,111,1,0,ip555.eth
1633,1633,0x7dd4ed76950cd848494d259868d0537144c18d37,105,1,10000000000000000,
1634,1634,0x7de05261d0b952a19de6a9ffc4f77bab447aa044,57,1,124833501039599588208,
1635,1635,0x7e194a04f08537b41b0324233425211546400549,63,0,115724450486792759,rashley.eth
1636,1636,0x7e4a8391c728fed9069b2962699ab416628b19fa,43,1,50022732796967145094800,
1637,1637,0x7e4a8391c728fed9069b2962699ab416628b19fa,50,1,50024100401434124896915,
1638,1638,0x7e5d8b7bcbbc00b9dee995acf86eb34d25ab1eea,109,1,0,168889.eth
1639,1639,0x7e7495ba3f5ffed4c20b1d7632b2a1effeff9ed5,111,1,0,
1640,1640,0x7e8e66e8834f762077deec97f792d83092ebe431,52,1,37389400000000000,
1641,1641,0x7ea5d1fa47ae7ce64ea260c20f08ddb8bee24555,105,1,10000000000000000,
1642,1642,0x7ea5d1fa47ae7ce64ea260c20f08ddb8bee24555,111,1,10000000000000000,
1643,1643,0x7ec062d194f87022a908f943c86b7b9cafa23662,93,1,0,
1644,1644,0x7ec062d194f87022a908f943c86b7b9cafa23662,95,1,10000000000000000,
1645,1645,0x7ec062d194f87022a908f943c86b7b9cafa23662,100,1,10000000000000000,
1646,1646,0x7edb74a70adcaac6b739b5610ea311d44c628015,109,1,0,victoriahuang.eth
1647,1647,0x7ee58c703c3a93838b2e86639fee62d3815b6bac,105,1,10000000000000000,0x1217.eth
1648,1648,0x7f0f08237a47628786febe8b85cff13aac883732,108,1,1543000000000000000,
1649,1649,0x7f0f08237a47628786febe8b85cff13aac883732,109,1,1543000000000000000,
1650,1650,0x7f3cd654d6de6073f9d5a91569196ee2b84f003a,105,1,10000000000000000,
1651,1651,0x7f59be872c50a195056ed409a193495a8f490275,105,1,10000000000000000,
1652,1652,0x7f59be872c50a195056ed409a193495a8f490275,109,1,10000000000000000,
1653,1653,0x7f59be872c50a195056ed409a193495a8f490275,111,1,10000000000000000,
1654,1654,0x7f7bac92aa3e28351f9e89535ca334e8a44542d0,109,1,0,nebulus.eth
1655,1655,0x7f7bac92aa3e28351f9e89535ca334e8a44542d0,111,1,0,nebulus.eth
1656,1656,0x7f843d2df640b5f986b9c14c405a1728f8084d0b,43,1,64126463650272834603,
1657,1657,0x7f843d2df640b5f986b9c14c405a1728f8084d0b,44,1,40764096048445855915,
1658,1658,0x7f843d2df640b5f986b9c14c405a1728f8084d0b,49,1,99394561979122305605,
1659,1659,0x7f89077b122afaaf6ab50aa12e9cb46bb9a058c4,43,1,12018207775730000000000,
1660,1660,0x7f89077b122afaaf6ab50aa12e9cb46bb9a058c4,44,1,12018207775730000000000,
1661,1661,0x7f89077b122afaaf6ab50aa12e9cb46bb9a058c4,45,1,8018207775730000000000,
1662,1662,0x7f89077b122afaaf6ab50aa12e9cb46bb9a058c4,46,1,8018207775730000000000,
1663,1663,0x7f89077b122afaaf6ab50aa12e9cb46bb9a058c4,49,1,8018207775730000000000,
1664,1664,0x7f89077b122afaaf6ab50aa12e9cb46bb9a058c4,52,1,8018207775730000000000,
1665,1665,0x7fa7cee664f24cc2eb201d09ed53a3521d8ebda0,111,1,21000000000000000,qiqi88.eth
1666,1666,0x7fb04e8cae8cd58efee40452b18e7ec366b6d52f,105,1,10000000000000000,
1667,1667,0x7fd22b67148b4eeeecd6f3e27dd4c3cbc63c2691,105,1,0,
1668,1668,0x7fd22b67148b4eeeecd6f3e27dd4c3cbc63c2691,111,1,0,
1669,1669,0x7ff4f8fe1dbbba8dc27103359bf96e97a4d44114,105,1,0,czbitcoin.eth
1670,1670,0x80855f07d264c5a4803ae33fde8c47a57f4c38bd,53,1,109401793458603107992,
1671,1671,0x80855f07d264c5a4803ae33fde8c47a57f4c38bd,57,1,121361965776095351030,
1672,1672,0x80855f07d264c5a4803ae33fde8c47a57f4c38bd,58,1,121361965776095351030,
1673,1673,0x80855f07d264c5a4803ae33fde8c47a57f4c38bd,73,1,341534038180605342236,
1674,1674,0x80ab41e3bf8d48d5fceaf8759dcd832bce8d82b3,108,1,60000000000000000,
1675,1675,0x80af5afa7786a62f7c11e8c31cd1d871a4604c20,111,1,10000000000000000,
1676,1676,0x810d3aabbbf8cbcff5c256f2b0621c4941f8b139,105,1,1150000000000000000,malt001.eth
1677,1677,0x810d3aabbbf8cbcff5c256f2b0621c4941f8b139,106,1,1150000000000000000,malt001.eth
1678,1678,0x8169522c2c57883e8ef80c498aab7820da539806,45,1,101000024654469732833014,
1679,1679,0x8169522c2c57883e8ef80c498aab7820da539806,46,1,101000024654469732833014,
1680,1680,0x8169522c2c57883e8ef80c498aab7820da539806,49,1,101000024654469732833014,
1681,1681,0x8169522c2c57883e8ef80c498aab7820da539806,50,1,101000024654469732833014,
1682,1682,0x8169522c2c57883e8ef80c498aab7820da539806,60,0,101000024654469732833014,
1683,1683,0x8169522c2c57883e8ef80c498aab7820da539806,63,1,101000024654469732833014,
1684,1684,0x8169522c2c57883e8ef80c498aab7820da539806,73,0,101000024654469732833014,
1685,1685,0x8169522c2c57883e8ef80c498aab7820da539806,74,1,101000024654469732833014,
1686,1686,0x8169522c2c57883e8ef80c498aab7820da539806,76,1,101000024654469732833014,
1687,1687,0x8169522c2c57883e8ef80c498aab7820da539806,93,0,101000024654469732833014,
1688,1688,0x8169522c2c57883e8ef80c498aab7820da539806,100,0,101000024654469732833014,
1689,1689,0x818891fddb39a669686420e53a35a539a5f9c82d,109,0,0,believebtc.eth
1690,1690,0x81dd777413157d8d1dc92b3479704e07c339b9ad,108,1,1000000000000000000,0xwalterwhite.eth
1691,1691,0x81dd777413157d8d1dc92b3479704e07c339b9ad,109,0,1000000000000000000,0xwalterwhite.eth
1692,1692,0x81dd777413157d8d1dc92b3479704e07c339b9ad,111,1,1000000000000000000,0xwalterwhite.eth
1693,1693,0x81dd777413157d8d1dc92b3479704e07c339b9ad,112,1,1000000000000000000,0xwalterwhite.eth
1694,1694,0x822cd4f645d14afbd06e51ad6672c6bc702a5006,111,1,3300000000000000,
1695,1695,0x823948435ce93d196d6649ef6ed9d96aa74ba7ab,111,1,0,tokencat.eth
1696,1696,0x8239882d56c4a997b190297d33f36e9280a63a19,108,1,406024575636066639,
1697,1697,0x82484b07668ff20b15af9ae7796b301724e15a27,105,1,10000000000000000,
1698,1698,0x82704099044e1a6f6df4ca029f8aded65faedab5,105,1,10000000000000000,
1699,1699,0x82bce1f54740f242a4a432384d356a67ec9314a5,112,1,0,
1700,1700,0x82e9a55afb16a26ff840e83dec37e7088774c8ee,109,1,145206114447313411,vires.eth
1701,1701,0x830bd8d87c0c5fbfbbde05d7758d5b1d3a110eef,111,1,10000000000000000,56868.eth
1702,1702,0x8313722178211283cf5b2e9a07987ff26574b37d,43,1,80000000000000000,
1703,1703,0x8362cb1c821b83ca0026099a4918668a4a52a504,109,1,0,godisgirl.eth
1704,1704,0x8368fdbf80fde3772790e57317afab59960060b3,105,1,100000000000000000,huluwaxiongdi.eth
1705,1705,0x83d2e472495f408bd0bc85702f4be5ef1acaee80,108,1,100000000000000000,neteasy.eth
1706,1706,0x83d2e472495f408bd0bc85702f4be5ef1acaee80,110,1,100000000000000000,neteasy.eth
1707,1707,0x83d2e472495f408bd0bc85702f4be5ef1acaee80,112,1,100000000000000000,neteasy.eth
1708,1708,0x83d4c7dc6a0a0c63b70b4964c930e64786712fea,111,1,10000000000000000,979700.eth
1709,1709,0x83e8df8ddf3cd5b51caffb337b321467225d4650,93,1,0,xunfa.eth
1710,1710,0x83f4ed64d635119edcb539f5de1bc192de3d934a,105,1,200000000000000000,whitelife.eth
1711,1711,0x83f4ed64d635119edcb539f5de1bc192de3d934a,106,1,200000000000000000,whitelife.eth
1712,1712,0x83f4ed64d635119edcb539f5de1bc192de3d934a,111,1,200000000000000000,whitelife.eth
1713,1713,0x843aa999827ae6d187f8a5b6ab4afb1b1597551d,106,1,25649860000000000,nopro.eth
1714,1714,0x843aa999827ae6d187f8a5b6ab4afb1b1597551d,111,1,25649860000000000,nopro.eth
1715,1715,0x843d2693431c6a20696e270713cc820d978df593,111,0,0,
1716,1716,0x843e2daff87e8a8180cd206e9d0412256ce1eee2,109,1,0,kl520.eth
1717,1717,0x843e2daff87e8a8180cd206e9d0412256ce1eee2,111,1,0,kl520.eth
1718,1718,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,43,1,102756361614140541409,
1719,1719,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,44,1,102756361614140541409,
1720,1720,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,45,1,102756361614140541409,
1721,1721,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,46,1,102756361614140541409,
1722,1722,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,47,1,102756361614140541409,
1723,1723,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,49,1,102756361614140541409,
1724,1724,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,50,1,151540495968490807940,
1725,1725,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,51,1,151540495968490807940,
1726,1726,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,52,1,151540495968490807940,
1727,1727,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,53,1,151540495968490807940,
1728,1728,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,54,1,151540495968490807940,
1729,1729,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,56,1,151540495968490807940,
1730,1730,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,57,1,151540495968490807940,
1731,1731,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,58,1,151540495968490807940,
1732,1732,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,59,1,151540495968490807940,
1733,1733,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,60,1,151540495968490807940,
1734,1734,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,61,1,151540495968490807940,
1735,1735,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,62,1,151540495968490807940,
1736,1736,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,63,0,151540495968490807940,
1737,1737,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,64,1,151540495968490807940,
1738,1738,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,65,1,165200123853042630297,
1739,1739,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,67,1,165200123853042630297,
1740,1740,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,68,1,165200123853042630297,
1741,1741,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,69,1,165200123853042630297,
1742,1742,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,70,1,165200123853042630297,
1743,1743,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,71,1,165200123853042630297,
1744,1744,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,72,1,165200123853042630297,
1745,1745,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,73,1,165200123853042630297,
1746,1746,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,74,1,165200123853042630297,
1747,1747,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,75,0,165200123853042630297,
1748,1748,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,76,1,165200123853042630297,
1749,1749,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,77,0,165200123853042630297,
1750,1750,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,78,1,200123853042630297,
1751,1751,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,83,1,11500471444371433923,
1752,1752,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,84,0,11500471444371433923,
