,proposalID.id,voters.id,support,single_vote
2103,99,0x9237c0b91bb14ebd4e07c6406b6fce25e80d92b7,1,25000000000000000
1397,99,0x66cd62c6f8a4bb0cd8720488bcbd1a6221b765f9,1,23126000000000000000
178,99,0x0dc035f2ba5d9aae02c873aa76714a98e6de1111,1,50000000000000000
284,99,0x146dac38060ad45f8ef41100b515083e953611a5,1,75000000000000000
692,99,0x3617f9e9d601483cba5239aaf5a3912edf752d0b,1,10000000000000000
569,99,0x2b384212edc04ae8bb41738d05ba20e33277bf33,1,20085713611359932665640
2158,99,0x987f05b5eeb8b30b02329d3888bebc3a7424e999,1,1000000000000000000
1805,99,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,1,11500471444371433923
472,99,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,1,100000000000000000
447,99,0x20a1fef56e50d891475d964ef0f1bb604c355555,1,100000000000000000
764,99,0x3e03819123cc6e06de9692c2bd71da5afd777777,1,11000000000000000
1478,99,0x6df8ee83068463e578ef77ce2dd8673a01f33333,1,100000000000000000
2280,99,0x9f3ab66c18609838435e96b00ebd167fb66c3fcb,1,75000000000000000
331,99,0x18c8f1222083997405f2e482338a4650ac02e1d6,1,33013750000000000000000
535,99,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,1,50000000000000000000000
269,99,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,50000000000000000000000
822,99,0x41f0bdbed2122402d6d61815d558bc7b01000000,1,100000000000000000
1125,99,0x5408db02c6d7c1fdded2e077f1a36b46814fa2cb,1,75000000000000000
526,99,0x2943ea8b50ba884a253286870b34279450bba4e1,1,1000000000000000000
2170,99,0x9962abf728faf66f07824dc99b5d569a9107b186,1,10000000000000000
1632,99,0x7ae109a63ff4dc852e063a673b40bed85d22e585,1,50006977000000000000000
2014,99,0x8d5237037a590a2db531f3cfb8f42605cf306f34,1,250000000000000000
1503,99,0x715210da31165a05a2481a512e1c3d253d8e13ff,1,975000000000000000
1426,99,0x683a4f9915d6216f73d6df50151725036bd26c02,1,100003418800000000000000
1615,99,0x7a67928bb379974768668d50ab991eefb5f08c0e,1,45897360000000000
2209,99,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,1,256007940497286486395475
1836,99,0x86c62a0dd8690fa2ba6e3e3d9a18d021dbd2565a,1,10654625287085343930
1166,99,0x54a37d93e57c5da659f508069cf65a381b61e189,1,87580995982483073781711
53,99,0x04e6720771508f835765e95cdc0ff71cf31403ba,1,11000000000000000
326,99,0x1887827268d3bba90144a8d322a1415e88f05b67,1,75000000000000000
1997,99,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,70014383254833468741034
903,99,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,1,4244645056554407212
